变量,系数,标准误,p值
Intercept,-0.029224925204322346,0.0100863812808263,0.0037619308252506652
C(city)[T.北京],-10.206075498737906,16.551370254169488,0.5374786403293417
C(city)[T.唐山],-32.45165870505232,19.088450170563046,0.08911818090038702
C(city)[T.天津],-23.2472377202298,10.296074302512316,0.02395352054966517
C(city)[T.廊坊],-0.20367948011709536,7.341982172714118,0.9778681198045764
C(city)[T.张家口],-20.349578728617033,13.636425999096504,0.13562166567355707
C(city)[T.承德],-28.045941766413126,9.184630685620583,0.0022613357414627082
C(city)[T.沧州],-8.93857838608922,5.341061662984221,0.09421742830692142
C(city)[T.石家庄],-2.7060986198982766,4.953248751240761,0.5848404736659423
C(city)[T.秦皇岛],-17.774021355092337,11.866680252225892,0.13418286270609295
C(city)[T.衡水],5.634611321955584,8.017391719083747,0.4821812973375975
C(city)[T.邢台],5.6481291767735735,2.96928926984601,0.057147339890613214
C(city)[T.邯郸],-9.222237823528651,8.524677362587232,0.2793287976130938
C(year)[T.2015],6.680887062441675,2.7581036826395224,0.015423651194908173
C(year)[T.2016],1.5699443461339075,1.7773306185263698,0.3770656302407501
C(year)[T.2017],2.4458164696651776,1.7889044191625734,0.17155801013090854
C(year)[T.2018],0.39679452509022717,1.8937695103495962,0.8340374038726996
C(year)[T.2019],-1.7745410466255114,1.2278715847629942,0.14839690652771687
C(year)[T.2020],-2.8175935961612475,2.0617228067375915,0.17174414474961164
C(year)[T.2021],0.14203693816162621,1.478885915436961,0.9234862611945465
C(year)[T.2022],-3.776244179356138,1.2233932901257965,0.0020239390796427882
C(year)[T.2023],-1.6600612561841128,1.5499007317072138,0.28413532232456906
C(year)[T.2024],4.68205631787002,1.2679619031016027,0.00022198665135217456
环境关注度,8.688030677090504,7.259936380393111,0.23142002626714164
总用水量,0.041446252968585943,0.2773995936638481,0.8812301792410914
平均风速u10,10.382671215615032,10.2505658723053,0.3111138448917139
平均风速v10,11.322717441014937,12.101229724163082,0.34944483116071945
煤炭占比,0.36565192328118135,0.5716370885927994,0.5223953229661011
石油占比,3.847560313361335,1.9624454133230507,0.04992630703947635
天然气占比,-6.168083041987421,2.0145474527508975,0.0022003168916052717
电力及其他能源占比,-0.7901676101791891,0.3996426721865566,0.04802069044955083
供气总量,3.811422901551297e-06,6.622388964263935e-06,0.5649288868309797
工业二氧化硫排放,-0.00012476621236023227,8.565674317933899e-05,0.14523134124193737
第二产业占比,0.2928363469669173,0.45355045611951444,0.5185039133048804
工业氮氧化物排放,0.0003056331760890443,0.0002252158750394249,0.17475971935715606
